Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,date,country,province,city,confirmed,suspected,cured,dead
17754.0,17754.0,17741.0,,2020-02-28,中国,辽宁省,,121,0,95,1
17768.0,17768.0,17755.0,,2020-02-28,中国,吉林省,,93,0,73,1
17780.0,17780.0,17767.0,,2020-02-28,中国,黑龙江省,,480,0,295,13
17794.0,17794.0,17781.0,,2020-02-28,中国,上海市,,337,0,279,3
17813.0,17813.0,17800.0,,2020-02-28,中国,江苏省,,631,0,519,0
17827.0,17827.0,17814.0,,2020-02-28,中国,浙江省,,1205,0,987,1
17841.0,17841.0,17828.0,,2020-02-28,中国,安徽省,,990,0,842,6
17859.0,17859.0,17846.0,,2020-02-28,中国,福建省,,296,0,241,1
17870.0,17870.0,17857.0,,2020-02-28,中国,江西省,,935,0,811,1
17883.0,17883.0,17870.0,,2020-02-28,中国,山东省,,756,0,411,6
17900.0,17900.0,17887.0,,2020-02-28,中国,河南省,,1272,0,1161,21
17920.0,17920.0,17907.0,,2020-02-28,中国,湖北省,,66337,0,28895,2727
17939.0,17939.0,17926.0,,2020-02-28,中国,湖南省,,1018,0,841,4
17954.0,17954.0,17941.0,,2020-02-28,中国,广东省,,1349,0,972,7
17977.0,17977.0,17964.0,,2020-02-28,中国,广西壮族自治区,,252,0,172,2
17992.0,17992.0,17979.0,,2020-02-28,中国,海南省,,168,0,136,5
18013.0,18013.0,18000.0,,2020-02-28,中国,重庆市,,576,0,422,6
18055.0,18055.0,18042.0,,2020-02-28,中国,四川省,,538,0,350,3
18077.0,18077.0,18064.0,,2020-02-28,中国,贵州省,,146,0,112,2
18087.0,18087.0,18074.0,,2020-02-28,中国,云南省,,174,0,156,2
18104.0,18104.0,18091.0,,2020-02-28,中国,西藏自治区,,1,0,1,0
18112.0,18112.0,18099.0,,2020-02-28,中国,陕西省,,245,0,200,1
18126.0,18126.0,18113.0,,2020-02-28,中国,甘肃省,,91,0,82,2
18142.0,18142.0,18129.0,,2020-02-28,中国,青海省,,18,0,18,0
18151.0,18151.0,18138.0,,2020-02-28,中国,宁夏回族自治区,,73,0,68,0
18158.0,18158.0,18145.0,,2020-02-28,中国,新疆维吾尔自治区,,76,0,52,3
18186.0,18186.0,18173.0,,2020-02-28,中国,台湾省,,34,0,9,1
18188.0,18188.0,18175.0,,2020-02-28,中国,香港特别行政区,,94,0,30,2
18190.0,18190.0,18177.0,,2020-02-28,中国,澳门特别行政区,,10,0,8,0
18233.0,,,,2020-02-29,中国,北京市,,413,0,276,8
18252.0,,,,2020-02-29,中国,天津市,,136,0,109,3
18271.0,,,,2020-02-29,中国,河北省,,318,0,283,6
18283.0,,,,2020-02-29,中国,山西省,,133,0,114,0
18295.0,,,,2020-02-29,中国,内蒙古自治区,,75,0,51,0
18308.0,,,,2020-02-29,中国,辽宁省,,122,0,101,1
18322.0,,,,2020-02-29,中国,吉林省,,93,0,75,1
18334.0,,,,2020-02-29,中国,黑龙江省,,480,0,330,13
18349.0,,,,2020-02-29,中国,上海市,,337,0,287,3
18368.0,,,,2020-02-29,中国,江苏省,,631,0,529,0
18382.0,,,,2020-02-29,中国,浙江省,,1205,0,1027,1
18396.0,,,,2020-02-29,中国,安徽省,,990,0,868,6
18413.0,,,,2020-02-29,中国,福建省,,296,0,243,1
18424.0,,,,2020-02-29,中国,江西省,,935,0,831,1
18437.0,,,,2020-02-29,中国,山东省,,756,0,431,6
18454.0,,,,2020-02-29,中国,河南省,,1272,0,1185,22
18474.0,,,,2020-02-29,中国,湖北省,,66907,0,31187,2761
18493.0,,,,2020-02-29,中国,湖南省,,1018,0,853,4
18508.0,,,,2020-02-29,中国,广东省,,1349,0,1009,7
18531.0,,,,2020-02-29,中国,广西壮族自治区,,252,0,179,2
18546.0,,,,2020-02-29,中国,海南省,,168,0,148,5
18567.0,,,,2020-02-29,中国,重庆市,,576,0,438,6
18609.0,,,,2020-02-29,中国,四川省,,538,0,363,3
18631.0,,,,2020-02-29,中国,贵州省,,146,0,112,2
18641.0,,,,2020-02-29,中国,云南省,,174,0,157,2
18658.0,,,,2020-02-29,中国,西藏自治区,,1,0,1,0
18666.0,,,,2020-02-29,中国,陕西省,,245,0,207,1
18680.0,,,,2020-02-29,中国,甘肃省,,91,0,82,2
18695.0,,,,2020-02-29,中国,青海省,,18,0,18,0
18704.0,,,,2020-02-29,中国,宁夏回族自治区,,73,0,69,0
18711.0,,,,2020-02-29,中国,新疆维吾尔自治区,,76,0,62,3
18739.0,,,,2020-02-29,中国,台湾省,,39,0,9,1
18741.0,,,,2020-02-29,中国,香港特别行政区,,95,0,33,2
18743.0,,,,2020-02-29,中国,澳门特别行政区,,10,0,8,0
,,,,2020-03-01,中国,北京市,,413,0,276,8
,,,,2020-03-01,中国,天津市,,136,0,111,3
,,,,2020-03-01,中国,河北省,,318,0,294,6
,,,,2020-03-01,中国,山西省,,133,0,116,0
,,,,2020-03-01,中国,内蒙古自治区,,75,0,51,0
,,,,2020-03-01,中国,辽宁省,,122,0,103,1
,,,,2020-03-01,中国,吉林省,,93,0,78,1
,,,,2020-03-01,中国,黑龙江省,,480,0,350,13
,,,,2020-03-01,中国,上海市,,337,0,290,3
,,,,2020-03-01,中国,江苏省,,631,0,536,0
,,,,2020-03-01,中国,浙江省,,1205,0,1046,1
,,,,2020-03-01,中国,安徽省,,990,0,888,6
,,,,2020-03-01,中国,福建省,,296,0,247,1
,,,,2020-03-01,中国,江西省,,935,0,831,1
,,,,2020-03-01,中国,山东省,,758,0,455,6
,,,,2020-03-01,中国,河南省,,1272,0,1205,22
,,,,2020-03-01,中国,湖北省,,67103,0,33757,2803
,,,,2020-03-01,中国,湖南省,,1018,0,876,4
,,,,2020-03-01,中国,广东省,,1350,0,1034,7
,,,,2020-03-01,中国,广西壮族自治区,,252,0,188,2
,,,,2020-03-01,中国,海南省,,168,0,148,5
,,,,2020-03-01,中国,重庆市,,576,0,450,6
,,,,2020-03-01,中国,四川省,,538,0,378,3
,,,,2020-03-01,中国,贵州省,,146,0,114,2
,,,,2020-03-01,中国,云南省,,174,0,163,2
,,,,2020-03-01,中国,西藏自治区,,1,0,1,0
,,,,2020-03-01,中国,陕西省,,245,0,209,1
,,,,2020-03-01,中国,甘肃省,,91,0,84,2
,,,,2020-03-01,中国,青海省,,18,0,18,0
,,,,2020-03-01,中国,宁夏回族自治区,,73,0,69,0
,,,,2020-03-01,中国,新疆维吾尔自治区,,76,0,64,3
,,,,2020-03-01,中国,台湾省,,40,0,12,1
,,,,2020-03-01,中国,香港特别行政区,,96,0,36,2
,,,,2020-03-01,中国,澳门特别行政区,,10,0,8,0
